Image Path,Emotion
./testData/batch1\sorpresita250.png,SURPRISED
./testData/batch1\sorpresita251.png,SURPRISED
./testData/batch1\sorpresita252.png,SURPRISED
./testData/batch1\sorpresita253.png,SURPRISED
./testData/batch1\sorpresita255.png,SURPRISED
./testData/batch1\sorpresita256.png,SURPRISED
./testData/batch1\sorpresita257.png,SURPRISED
./testData/batch1\sorpresita258.png,SURPRISED
./testData/batch1\sorpresita259.png,SURPRISED
./testData/batch1\sorpresita26.png,SURPRISED
./testData/batch1\sorpresita260.png,SURPRISED
./testData/batch1\sorpresita261.png,SURPRISED
./testData/batch1\sorpresita262.png,SURPRISED
./testData/batch1\sorpresita263.png,SURPRISED
./testData/batch1\sorpresita264.png,SURPRISED
./testData/batch1\sorpresita265.png,SURPRISED
./testData/batch1\sorpresita266.png,SURPRISED
./testData/batch1\sorpresita267.png,SURPRISED
./testData/batch1\sorpresita268.png,SURPRISED
./testData/batch1\sorpresita269.png,SURPRISED
./testData/batch1\sorpresita27.png,SURPRISED
./testData/batch1\sorpresita270.png,SURPRISED
./testData/batch1\sorpresita271.png,SURPRISED
./testData/batch1\sorpresita272.png,SURPRISED
./testData/batch1\sorpresita273.png,SURPRISED
./testData/batch1\sorpresita274.png,SURPRISED
./testData/batch1\sorpresita275.png,SURPRISED
./testData/batch1\sorpresita276.png,SURPRISED
./testData/batch1\sorpresita277.png,SURPRISED
./testData/batch1\sorpresita279.png,SURPRISED
./testData/batch1\sorpresita28.png,SURPRISED
./testData/batch1\sorpresita280.png,SURPRISED
./testData/batch1\sorpresita281.png,SURPRISED
./testData/batch1\sorpresita282.png,SURPRISED
./testData/batch1\sorpresita283.png,SURPRISED
./testData/batch1\sorpresita284.png,SURPRISED
./testData/batch1\sorpresita285.png,SURPRISED
./testData/batch1\sorpresita286.png,SURPRISED
./testData/batch1\sorpresita287.png,SURPRISED
./testData/batch1\sorpresita289.png,SURPRISED
./testData/batch1\sorpresita29.png,SURPRISED
./testData/batch1\sorpresita290.png,SURPRISED
./testData/batch1\sorpresita291.png,SURPRISED
./testData/batch1\sorpresita293.png,SURPRISED
./testData/batch1\sorpresita294.png,SURPRISED
./testData/batch1\sorpresita295.png,SURPRISED
./testData/batch1\sorpresita297.png,SURPRISED
./testData/batch1\sorpresita298.png,SURPRISED
./testData/batch1\sorpresita299.png,SURPRISED
./testData/batch1\sorpresita3.png,SURPRISED
./testData/batch1\sorpresita30.png,SURPRISED
./testData/batch1\sorpresita300.png,SURPRISED
./testData/batch1\sorpresita301.png,SURPRISED
./testData/batch1\sorpresita302.png,HAPPY
./testData/batch1\sorpresita303.png,SAD
./testData/batch1\sorpresita304.png,SURPRISED
./testData/batch1\sorpresita305.png,SURPRISED
./testData/batch1\sorpresita306.png,SURPRISED
./testData/batch1\sorpresita307.png,SURPRISED
./testData/batch1\sorpresita308.png,SURPRISED
./testData/batch1\sorpresita309.png,SURPRISED
./testData/batch1\sorpresita31.png,SURPRISED
./testData/batch1\sorpresita310.png,SURPRISED
./testData/batch1\sorpresita311.png,SURPRISED
./testData/batch1\sorpresita312.png,SURPRISED
./testData/batch1\sorpresita314.png,SURPRISED
./testData/batch1\sorpresita315.png,SURPRISED
./testData/batch1\sorpresita316.png,SURPRISED
./testData/batch1\sorpresita317.png,SURPRISED
./testData/batch1\sorpresita318.png,SAD
./testData/batch1\sorpresita319.png,SAD
./testData/batch1\sorpresita32.png,SURPRISED
./testData/batch1\sorpresita320.png,SURPRISED
./testData/batch1\sorpresita321.png,SURPRISED
./testData/batch1\sorpresita322.png,SURPRISED
./testData/batch1\sorpresita323.png,SURPRISED
./testData/batch1\sorpresita325.png,SURPRISED
./testData/batch1\sorpresita326.png,SURPRISED
./testData/batch1\sorpresita327.png,SURPRISED
./testData/batch1\sorpresita328.png,SURPRISED
./testData/batch1\sorpresita329.png,SURPRISED
./testData/batch1\sorpresita33.png,SURPRISED
./testData/batch1\sorpresita330.png,SURPRISED
./testData/batch1\sorpresita331.png,SURPRISED
./testData/batch1\sorpresita332.png,SURPRISED
./testData/batch1\sorpresita333.png,SURPRISED
./testData/batch1\sorpresita34.png,SURPRISED
./testData/batch1\sorpresita35.png,SURPRISED
./testData/batch1\sorpresita36.png,SURPRISED
./testData/batch1\sorpresita37.png,SURPRISED
./testData/batch1\sorpresita38.png,SURPRISED
./testData/batch1\sorpresita39.png,SURPRISED
./testData/batch1\sorpresita4.png,HAPPY
./testData/batch1\sorpresita40.png,SAD
./testData/batch1\sorpresita41.png,SURPRISED
./testData/batch1\sorpresita42.png,SURPRISED
./testData/batch1\sorpresita43.png,SURPRISED
./testData/batch1\sorpresita44.png,SURPRISED
./testData/batch1\sorpresita45.png,SURPRISED
./testData/batch1\sorpresita46.png,SURPRISED
./testData/batch1\sorpresita47.png,SURPRISED
./testData/batch1\sorpresita48.png,SURPRISED
./testData/batch1\sorpresita49.png,SURPRISED
./testData/batch1\sorpresita5.png,SURPRISED
./testData/batch1\sorpresita50.png,SURPRISED
./testData/batch1\sorpresita51.png,SURPRISED
./testData/batch1\sorpresita52.png,SURPRISED
./testData/batch1\sorpresita53.png,SURPRISED
./testData/batch1\sorpresita54.png,SURPRISED
./testData/batch1\sorpresita55.png,SURPRISED
./testData/batch1\sorpresita56.png,SURPRISED
./testData/batch1\sorpresita57.png,SURPRISED
./testData/batch1\sorpresita58.png,SURPRISED
./testData/batch1\sorpresita59.png,SURPRISED
./testData/batch1\sorpresita6.png,SURPRISED
./testData/batch1\sorpresita60.png,SURPRISED
./testData/batch1\sorpresita61.png,SURPRISED
./testData/batch1\sorpresita62.png,HAPPY
./testData/batch1\sorpresita63.png,SURPRISED
./testData/batch1\sorpresita64.png,SURPRISED
./testData/batch1\sorpresita65.png,SURPRISED
./testData/batch1\sorpresita66.png,SURPRISED
./testData/batch1\sorpresita67.png,SURPRISED
./testData/batch1\sorpresita68.png,SURPRISED
./testData/batch1\sorpresita69.png,SURPRISED
./testData/batch1\sorpresita7.png,SURPRISED
./testData/batch1\sorpresita70.png,SURPRISED
./testData/batch1\sorpresita71.png,SURPRISED
./testData/batch1\sorpresita72.png,SURPRISED
./testData/batch1\sorpresita73.png,SURPRISED
./testData/batch1\sorpresita74.png,SURPRISED
./testData/batch1\sorpresita75.png,SURPRISED
./testData/batch1\sorpresita76.png,SURPRISED
./testData/batch1\sorpresita77.png,SURPRISED
./testData/batch1\sorpresita78.png,SURPRISED
./testData/batch1\sorpresita79.png,SURPRISED
./testData/batch1\sorpresita8.png,SURPRISED
./testData/batch1\sorpresita80.png,SURPRISED
./testData/batch1\sorpresita81.png,SURPRISED
./testData/batch1\sorpresita82.png,SURPRISED
./testData/batch1\sorpresita83.png,SURPRISED
./testData/batch1\sorpresita84.png,SURPRISED
./testData/batch1\sorpresita85.png,SURPRISED
./testData/batch1\sorpresita86.png,SURPRISED
./testData/batch1\sorpresita87.png,SURPRISED
./testData/batch1\sorpresita88.png,SURPRISED
./testData/batch1\sorpresita89.png,SURPRISED
./testData/batch1\sorpresita9.png,SURPRISED
./testData/batch1\sorpresita90.png,SURPRISED
./testData/batch1\sorpresita91.png,SURPRISED
./testData/batch1\sorpresita92.png,SURPRISED
./testData/batch1\sorpresita93.png,SURPRISED
./testData/batch1\sorpresita94.png,SURPRISED
./testData/batch1\sorpresita95.png,SURPRISED
./testData/batch1\sorpresita96.png,SURPRISED
./testData/batch1\sorpresita97.png,SURPRISED
./testData/batch1\sorpresita98.png,SURPRISED
./testData/batch1\sorpresita99.png,SURPRISED
./testData/batch1\trite10.png,SAD
./testData/batch1\trite100.png,SAD
./testData/batch1\trite101.png,SAD
./testData/batch1\trite102.png,SAD
./testData/batch1\trite103.png,SAD
./testData/batch1\trite104.png,SAD
./testData/batch1\trite105.png,SAD
./testData/batch1\trite106.png,HAPPY
./testData/batch1\trite107.png,SAD
./testData/batch1\trite108.png,SAD
./testData/batch1\trite109.png,SAD
./testData/batch1\trite111.png,SAD
./testData/batch1\trite112.png,SAD
./testData/batch1\trite113.png,SAD
./testData/batch1\trite114.png,SAD
./testData/batch1\trite115.png,SAD
./testData/batch1\trite116.png,SAD
./testData/batch1\trite117.png,SAD
./testData/batch1\trite118.png,SAD
./testData/batch1\trite119.png,SURPRISED
./testData/batch1\trite12.png,SAD
./testData/batch1\trite120.png,SAD
./testData/batch1\trite121.png,SAD
./testData/batch1\trite122.png,SAD
Image Path,Emotion
./testData/batch2\feli1.png,HAPPY
./testData/batch2\feli10.png,HAPPY
./testData/batch2\feli100.png,HAPPY
./testData/batch2\feli101.png,HAPPY
./testData/batch2\feli102.png,HAPPY
./testData/batch2\feli104.png,HAPPY
./testData/batch2\feli105.png,HAPPY
./testData/batch2\feli106.png,HAPPY
./testData/batch2\feli107.png,HAPPY
./testData/batch2\feli108.png,HAPPY
./testData/batch2\feli109.png,HAPPY
./testData/batch2\feli11.png,HAPPY
./testData/batch2\feli110.png,HAPPY
./testData/batch2\feli111.png,SAD
./testData/batch2\feli112.png,HAPPY
./testData/batch2\feli113.png,HAPPY
./testData/batch2\feli114.png,HAPPY
./testData/batch2\feli116.png,HAPPY
./testData/batch2\feli117.png,HAPPY
./testData/batch2\feli118.png,HAPPY
./testData/batch2\feli119.png,HAPPY
./testData/batch2\feli12.png,HAPPY
./testData/batch2\feli120.png,HAPPY
./testData/batch2\feli121.png,HAPPY
./testData/batch2\feli122.png,HAPPY
./testData/batch2\feli123.png,HAPPY
./testData/batch2\feli124.png,HAPPY
./testData/batch2\feli125.png,HAPPY
./testData/batch2\feli126.png,HAPPY
./testData/batch2\feli127.png,HAPPY
./testData/batch2\feli128.png,HAPPY
./testData/batch2\feli129.png,HAPPY
./testData/batch2\feli13.png,HAPPY
./testData/batch2\feli130.png,HAPPY
./testData/batch2\feli131.png,HAPPY
./testData/batch2\feli132.png,HAPPY
./testData/batch2\feli133.png,HAPPY
./testData/batch2\feli134.png,HAPPY
./testData/batch2\feli135.png,HAPPY
./testData/batch2\feli136.png,HAPPY
./testData/batch2\feli137.png,HAPPY
./testData/batch2\feli138.png,HAPPY
./testData/batch2\feli139.png,HAPPY
./testData/batch2\feli14.png,HAPPY
./testData/batch2\feli140.png,HAPPY
./testData/batch2\feli141.png,HAPPY
./testData/batch2\feli142.png,HAPPY
./testData/batch2\feli143.png,HAPPY
./testData/batch2\feli144.png,HAPPY
./testData/batch2\feli145.png,HAPPY
./testData/batch2\feli146.png,HAPPY
./testData/batch2\feli147.png,HAPPY
./testData/batch2\feli148.png,HAPPY
./testData/batch2\feli149.png,HAPPY
./testData/batch2\feli150.png,HAPPY
./testData/batch2\feli151.png,HAPPY
./testData/batch2\feli152.png,HAPPY
./testData/batch2\feli153.png,HAPPY
./testData/batch2\feli154.png,HAPPY
./testData/batch2\feli155.png,HAPPY
./testData/batch2\feli156.png,HAPPY
./testData/batch2\feli157.png,HAPPY
./testData/batch2\feli158.png,HAPPY
./testData/batch2\feli159.png,HAPPY
./testData/batch2\feli16.png,HAPPY
./testData/batch2\feli160.png,HAPPY
./testData/batch2\feli161.png,HAPPY
./testData/batch2\feli162.png,HAPPY
./testData/batch2\feli163.png,HAPPY
./testData/batch2\feli164.png,HAPPY
./testData/batch2\feli165.png,HAPPY
./testData/batch2\feli166.png,HAPPY
./testData/batch2\feli167.png,HAPPY
./testData/batch2\feli168.png,HAPPY
./testData/batch2\feli169.png,HAPPY
./testData/batch2\feli17.png,HAPPY
./testData/batch2\feli170.png,HAPPY
./testData/batch2\feli171.png,HAPPY
./testData/batch2\feli172.png,HAPPY
./testData/batch2\feli173.png,HAPPY
./testData/batch2\feli174.png,HAPPY
./testData/batch2\feli175.png,SAD
./testData/batch2\feli176.png,HAPPY
./testData/batch2\feli177.png,HAPPY
./testData/batch2\feli179.png,HAPPY
./testData/batch2\feli18.png,HAPPY
./testData/batch2\feli180.png,HAPPY
./testData/batch2\feli181.png,HAPPY
./testData/batch2\feli182.png,HAPPY
./testData/batch2\feli183.png,HAPPY
./testData/batch2\feli184.png,HAPPY
./testData/batch2\feli185.png,SURPRISED
./testData/batch2\feli186.png,HAPPY
./testData/batch2\feli187.png,HAPPY
./testData/batch2\feli188.png,HAPPY
./testData/batch2\feli189.png,HAPPY
./testData/batch2\feli19.png,HAPPY
./testData/batch2\feli190.png,HAPPY
./testData/batch2\feli191.png,HAPPY
./testData/batch2\feli192.png,HAPPY
./testData/batch2\feli193.png,HAPPY
./testData/batch2\feli194.png,HAPPY
./testData/batch2\feli195.png,HAPPY
./testData/batch2\feli196.png,HAPPY
./testData/batch2\feli197.png,HAPPY
./testData/batch2\feli198.png,HAPPY
./testData/batch2\feli199.png,HAPPY
./testData/batch2\feli2.png,HAPPY
./testData/batch2\feli20.png,HAPPY
./testData/batch2\feli200.png,HAPPY
./testData/batch2\feli201.png,HAPPY
./testData/batch2\feli202.png,HAPPY
./testData/batch2\feli203.png,HAPPY
./testData/batch2\feli204.png,HAPPY
./testData/batch2\feli205.png,HAPPY
./testData/batch2\feli206.png,HAPPY
./testData/batch2\feli207.png,HAPPY
./testData/batch2\feli208.png,HAPPY
./testData/batch2\feli209.png,HAPPY
./testData/batch2\feli21.png,HAPPY
./testData/batch2\feli210.png,HAPPY
./testData/batch2\feli211.png,HAPPY
./testData/batch2\feli212.png,HAPPY
./testData/batch2\feli214.png,HAPPY
./testData/batch2\feli215.png,HAPPY
./testData/batch2\feli216.png,HAPPY
./testData/batch2\feli217.png,HAPPY
./testData/batch2\feli218.png,HAPPY
./testData/batch2\feli219.png,HAPPY
./testData/batch2\feli22.png,HAPPY
./testData/batch2\feli220.png,HAPPY
./testData/batch2\feli221.png,HAPPY
./testData/batch2\feli222.png,HAPPY
./testData/batch2\feli223.png,HAPPY
./testData/batch2\feli224.png,HAPPY
./testData/batch2\feli225.png,HAPPY
./testData/batch2\feli226.png,HAPPY
./testData/batch2\feli227.png,HAPPY
./testData/batch2\feli228.png,HAPPY
./testData/batch2\feli229.png,HAPPY
./testData/batch2\feli23.png,HAPPY
./testData/batch2\feli231.png,HAPPY
./testData/batch2\feli232.png,HAPPY
./testData/batch2\feli233.png,HAPPY
./testData/batch2\feli235.png,HAPPY
./testData/batch2\feli236.png,HAPPY
./testData/batch2\feli237.png,HAPPY
./testData/batch2\feli238.png,HAPPY
./testData/batch2\feli239.png,HAPPY
./testData/batch2\feli240.png,HAPPY
./testData/batch2\feli241.png,HAPPY
./testData/batch2\feli242.png,HAPPY
./testData/batch2\feli243.png,HAPPY
./testData/batch2\feli244.png,HAPPY
./testData/batch2\feli245.png,HAPPY
./testData/batch2\feli246.png,HAPPY
./testData/batch2\feli247.png,HAPPY
./testData/batch2\feli248.png,HAPPY
./testData/batch2\feli25.png,HAPPY
./testData/batch2\feli250.png,HAPPY
./testData/batch2\feli251.png,SAD
./testData/batch2\feli252.png,HAPPY
./testData/batch2\feli253.png,HAPPY
./testData/batch2\feli254.png,HAPPY
./testData/batch2\feli256.png,HAPPY
./testData/batch2\feli257.png,HAPPY
./testData/batch2\feli258.png,SAD
./testData/batch2\feli259.png,HAPPY
./testData/batch2\feli26.png,HAPPY
./testData/batch2\feli260.png,HAPPY
./testData/batch2\feli261.png,HAPPY
./testData/batch2\feli262.png,HAPPY
./testData/batch2\feli263.png,HAPPY
./testData/batch2\feli264.png,HAPPY
./testData/batch2\feli265.png,HAPPY
./testData/batch2\feli266.png,HAPPY
./testData/batch2\feli267.png,HAPPY
./testData/batch2\feli268.png,HAPPY
./testData/batch2\feli269.png,HAPPY
./testData/batch2\feli27.png,HAPPY
./testData/batch2\feli270.png,HAPPY
./testData/batch2\feli271.png,HAPPY
./testData/batch2\feli272.png,HAPPY
./testData/batch2\feli273.png,HAPPY
./testData/batch2\feli274.png,HAPPY
./testData/batch2\feli275.png,HAPPY
./testData/batch2\feli276.png,HAPPY
./testData/batch2\feli277.png,HAPPY
./testData/batch2\feli278.png,HAPPY
./testData/batch2\feli279.png,SAD
./testData/batch2\feli28.png,HAPPY
./testData/batch2\feli280.png,HAPPY
./testData/batch2\feli281.png,HAPPY
./testData/batch2\feli282.png,HAPPY
./testData/batch2\feli283.png,HAPPY
./testData/batch2\feli284.png,HAPPY
./testData/batch2\feli285.png,HAPPY
./testData/batch2\feli286.png,HAPPY
./testData/batch2\feli287.png,HAPPY
./testData/batch2\feli288.png,HAPPY
./testData/batch2\feli289.png,HAPPY
./testData/batch2\feli29.png,HAPPY
./testData/batch2\feli290.png,HAPPY
./testData/batch2\feli291.png,HAPPY
./testData/batch2\feli292.png,HAPPY
./testData/batch2\feli293.png,HAPPY
./testData/batch2\feli294.png,HAPPY
./testData/batch2\feli295.png,HAPPY
./testData/batch2\feli296.png,HAPPY
./testData/batch2\feli297.png,HAPPY
./testData/batch2\feli298.png,HAPPY
./testData/batch2\feli299.png,HAPPY
./testData/batch2\feli3.png,HAPPY
./testData/batch2\feli30.png,HAPPY
./testData/batch2\feli300.png,HAPPY
./testData/batch2\feli302.png,HAPPY
./testData/batch2\feli303.png,HAPPY
./testData/batch2\feli304.png,HAPPY
./testData/batch2\feli305.png,HAPPY
./testData/batch2\feli306.png,HAPPY
./testData/batch2\feli307.png,HAPPY
./testData/batch1\trite123.png,SAD
./testData/batch1\trite124.png,SURPRISED
./testData/batch1\trite125.png,SAD
./testData/batch1\trite126.png,SAD
./testData/batch1\trite127.png,SAD
./testData/batch1\trite128.png,SAD
./testData/batch1\trite129.png,SAD
./testData/batch1\trite13.png,SAD
./testData/batch1\trite130.png,SAD
./testData/batch1\trite132.png,SAD
./testData/batch1\trite133.png,SAD
./testData/batch1\trite134.png,SURPRISED
./testData/batch1\trite135.png,SAD
./testData/batch1\trite136.png,SAD
./testData/batch1\trite138.png,SAD
./testData/batch1\trite14.png,SAD
./testData/batch1\trite140.png,SAD
./testData/batch1\trite141.png,SAD
./testData/batch1\trite142.png,SAD
./testData/batch1\trite143.png,SAD
./testData/batch1\trite144.png,SAD
./testData/batch1\trite145.png,SAD
./testData/batch1\trite146.png,SAD
./testData/batch1\trite147.png,SAD
./testData/batch1\trite148.png,SAD
./testData/batch1\trite149.png,SAD
./testData/batch1\trite15.png,SURPRISED
./testData/batch1\trite151.png,SAD
./testData/batch1\trite152.png,SURPRISED
./testData/batch1\trite153.png,SAD
./testData/batch1\trite154.png,SAD
./testData/batch1\trite155.png,SAD
./testData/batch1\trite157.png,SAD
./testData/batch1\trite158.png,SAD
./testData/batch1\trite16.png,SAD
./testData/batch1\trite160.png,SAD
./testData/batch1\trite161.png,SAD
./testData/batch1\trite162.png,SAD
./testData/batch1\trite163.png,SAD
./testData/batch1\trite164.png,SAD
./testData/batch1\trite165.png,SAD
./testData/batch1\trite166.png,SAD
./testData/batch1\trite169.png,SAD
./testData/batch1\trite17.png,SAD
./testData/batch1\trite170.png,SAD
./testData/batch1\trite171.png,SAD
./testData/batch1\trite172.png,SAD
./testData/batch1\trite173.png,SAD
./testData/batch1\trite174.png,SAD
./testData/batch1\trite175.png,SAD
./testData/batch1\trite176.png,SAD
./testData/batch1\trite177.png,SAD
./testData/batch1\trite178.png,SAD
./testData/batch1\trite179.png,SAD
./testData/batch1\trite18.png,SAD
./testData/batch1\trite180.png,SAD
./testData/batch1\trite181.png,SAD
./testData/batch1\trite182.png,SAD
