Image Path,Emotion
./testData/batch1\trite183.png,SAD
./testData/batch1\trite184.png,SAD
./testData/batch1\trite185.png,SAD
./testData/batch1\trite186.png,SAD
./testData/batch1\trite187.png,SAD
./testData/batch1\trite188.png,SAD
./testData/batch1\trite189.png,SAD
./testData/batch1\trite19.png,SAD
./testData/batch1\trite190.png,SAD
./testData/batch1\trite191.png,HAPPY
./testData/batch1\trite192.png,SAD
./testData/batch1\trite195.png,SAD
./testData/batch1\trite196.png,SAD
./testData/batch1\trite197.png,SAD
./testData/batch1\trite198.png,SAD
./testData/batch1\trite199.png,SAD
./testData/batch1\trite2.png,SURPRISED
./testData/batch1\trite20.png,SAD
./testData/batch1\trite200.png,SAD
./testData/batch1\trite201.png,SAD
./testData/batch1\trite202.png,SAD
./testData/batch1\trite203.png,SAD
./testData/batch1\trite204.png,SAD
./testData/batch1\trite205.png,SAD
./testData/batch1\trite206.png,SAD
./testData/batch1\trite207.png,SAD
./testData/batch1\trite208.png,SAD
./testData/batch1\trite209.png,SAD
./testData/batch1\trite21.png,SAD
./testData/batch1\trite210.png,SAD
./testData/batch1\trite211.png,SAD
./testData/batch1\trite212.png,SURPRISED
./testData/batch1\trite213.png,SAD
./testData/batch1\trite214.png,SURPRISED
./testData/batch1\trite215.png,SAD
./testData/batch1\trite216.png,SAD
./testData/batch1\trite217.png,SAD
./testData/batch1\trite218.png,SAD
./testData/batch1\trite219.png,SAD
./testData/batch1\trite22.png,SAD
./testData/batch1\trite221.png,SAD
./testData/batch1\trite222.png,SAD
./testData/batch1\trite223.png,HAPPY
./testData/batch1\trite224.png,SAD
./testData/batch1\trite225.png,SAD
./testData/batch1\trite228.png,SURPRISED
./testData/batch1\trite23.png,SAD
./testData/batch1\trite231.png,SAD
./testData/batch1\trite232.png,SAD
./testData/batch1\trite233.png,SAD
./testData/batch1\trite234.png,SAD
./testData/batch1\trite235.png,SAD
./testData/batch1\trite236.png,SAD
./testData/batch1\trite237.png,SAD
./testData/batch1\trite238.png,SAD
./testData/batch1\trite239.png,SAD
./testData/batch1\trite24.png,SAD
./testData/batch1\trite240.png,SAD
./testData/batch1\trite241.png,SAD
./testData/batch1\trite242.png,SAD
./testData/batch1\trite243.png,SAD
./testData/batch1\trite244.png,SAD
./testData/batch1\trite245.png,SAD
./testData/batch1\trite246.png,SAD
./testData/batch1\trite247.png,SAD
./testData/batch1\trite249.png,SAD
./testData/batch1\trite25.png,SAD
./testData/batch1\trite250.png,SURPRISED
./testData/batch1\trite251.png,SAD
./testData/batch1\trite252.png,SAD
./testData/batch1\trite253.png,SURPRISED
./testData/batch1\trite254.png,SAD
./testData/batch1\trite257.png,SAD
./testData/batch1\trite258.png,SAD
./testData/batch1\trite259.png,SAD
./testData/batch1\trite260.png,SAD
./testData/batch1\trite261.png,SAD
./testData/batch1\trite262.png,SAD
./testData/batch1\trite264.png,SURPRISED
./testData/batch1\trite265.png,SAD
./testData/batch1\trite267.png,SAD
./testData/batch1\trite268.png,SAD
./testData/batch1\trite269.png,SAD
./testData/batch1\trite27.png,SAD
./testData/batch1\trite270.png,SAD
./testData/batch1\trite271.png,SAD
./testData/batch1\trite272.png,SAD
./testData/batch1\trite273.png,SURPRISED
./testData/batch1\trite274.png,SAD
./testData/batch1\trite275.png,SAD
./testData/batch1\trite276.png,SAD
./testData/batch1\trite277.png,SURPRISED
./testData/batch1\trite279.png,SAD
./testData/batch1\trite28.png,SAD
./testData/batch1\trite280.png,SAD
./testData/batch1\trite281.png,SAD
./testData/batch1\trite282.png,SAD
./testData/batch1\trite283.png,HAPPY
./testData/batch1\trite284.png,SAD
./testData/batch1\trite285.png,SAD
./testData/batch1\trite286.png,SAD
./testData/batch1\trite288.png,SAD
./testData/batch1\trite289.png,SAD
./testData/batch1\trite29.png,SURPRISED
./testData/batch1\trite290.png,SAD
./testData/batch1\trite291.png,SAD
./testData/batch1\trite292.png,SAD
./testData/batch1\trite293.png,SURPRISED
./testData/batch1\trite294.png,SAD
./testData/batch1\trite295.png,SAD
./testData/batch1\trite296.png,SAD
./testData/batch1\trite298.png,SAD
./testData/batch1\trite299.png,SAD
./testData/batch1\trite3.png,SAD
./testData/batch1\trite300.png,SAD
./testData/batch1\trite301.png,SAD
./testData/batch1\trite302.png,SAD
./testData/batch1\trite303.png,SAD
./testData/batch1\trite304.png,SAD
./testData/batch1\trite305.png,SAD
./testData/batch1\trite306.png,SAD
./testData/batch1\trite307.png,SAD
./testData/batch1\trite309.png,SAD
./testData/batch1\trite31.png,SAD
./testData/batch1\trite310.png,SAD
./testData/batch1\trite311.png,SAD
./testData/batch1\trite312.png,SAD
./testData/batch1\trite313.png,SAD
./testData/batch1\trite314.png,SAD
./testData/batch1\trite315.png,SAD
./testData/batch1\trite316.png,SAD
./testData/batch1\trite319.png,SAD
./testData/batch1\trite32.png,SAD
./testData/batch1\trite320.png,SAD
./testData/batch1\trite321.png,SAD
./testData/batch1\trite322.png,SAD
./testData/batch1\trite323.png,SAD
./testData/batch1\trite324.png,SAD
./testData/batch1\trite325.png,SAD
./testData/batch1\trite326.png,SAD
./testData/batch1\trite327.png,SURPRISED
./testData/batch1\trite328.png,SAD
./testData/batch1\trite329.png,HAPPY
./testData/batch1\trite330.png,SAD
./testData/batch1\trite331.png,SAD
./testData/batch1\trite332.png,SAD
./testData/batch1\trite333.png,SAD
./testData/batch1\trite334.png,SAD
./testData/batch1\trite34.png,SAD
./testData/batch1\trite35.png,SAD
./testData/batch1\trite36.png,SAD
./testData/batch1\trite37.png,SAD
./testData/batch1\trite38.png,SURPRISED
./testData/batch1\trite4.png,SAD
./testData/batch1\trite40.png,SAD
./testData/batch1\trite42.png,SAD
./testData/batch1\trite43.png,SAD
./testData/batch1\trite44.png,SAD
./testData/batch1\trite45.png,SAD
./testData/batch1\trite46.png,SAD
./testData/batch1\trite47.png,SAD
./testData/batch1\trite48.png,SAD
./testData/batch1\trite49.png,SAD
./testData/batch1\trite5.png,SAD
./testData/batch1\trite50.png,HAPPY
./testData/batch1\trite51.png,SAD
./testData/batch1\trite52.png,SAD
./testData/batch1\trite53.png,SAD
./testData/batch1\trite55.png,SAD
./testData/batch1\trite56.png,SAD
./testData/batch1\trite57.png,SAD
./testData/batch1\trite58.png,SAD
./testData/batch1\trite59.png,SAD
./testData/batch1\trite6.png,HAPPY
./testData/batch1\trite60.png,SAD
./testData/batch1\trite61.png,SAD
./testData/batch1\trite62.png,SAD
./testData/batch1\trite63.png,SAD
./testData/batch1\trite64.png,SAD
./testData/batch1\trite65.png,SAD
./testData/batch1\trite66.png,SAD
./testData/batch1\trite67.png,SAD
./testData/batch1\trite68.png,SAD
./testData/batch1\trite69.png,SAD
./testData/batch1\trite7.png,SAD
./testData/batch1\trite70.png,SAD
./testData/batch1\trite71.png,SAD
./testData/batch1\trite72.png,SURPRISED
./testData/batch1\trite73.png,SAD
./testData/batch1\trite74.png,SAD
./testData/batch1\trite76.png,SAD
./testData/batch1\trite77.png,SAD
./testData/batch1\trite78.png,SAD
./testData/batch1\trite79.png,SAD
./testData/batch1\trite8.png,SAD
./testData/batch1\trite81.png,SAD
./testData/batch1\trite82.png,SAD
./testData/batch1\trite83.png,SURPRISED
./testData/batch1\trite84.png,HAPPY
./testData/batch1\trite85.png,HAPPY
./testData/batch1\trite86.png,SAD
./testData/batch1\trite87.png,SAD
./testData/batch1\trite88.png,SAD
./testData/batch1\trite89.png,SAD
./testData/batch1\trite9.png,SAD
./testData/batch1\trite91.png,SAD
./testData/batch1\trite92.png,SAD
./testData/batch1\trite93.png,SAD
./testData/batch1\trite94.png,SAD
./testData/batch1\trite95.png,SAD
./testData/batch1\trite96.png,SAD
./testData/batch1\trite98.png,SAD
./testData/batch1\trite99.png,SAD
./testData/batch2\feli308.png,HAPPY
./testData/batch2\feli309.png,HAPPY
./testData/batch2\feli31.png,HAPPY
./testData/batch2\feli310.png,HAPPY
./testData/batch2\feli311.png,HAPPY
./testData/batch2\feli312.png,HAPPY
./testData/batch2\feli313.png,HAPPY
./testData/batch2\feli314.png,HAPPY
./testData/batch2\feli315.png,HAPPY
./testData/batch2\feli316.png,HAPPY
./testData/batch2\feli317.png,HAPPY
./testData/batch2\feli318.png,HAPPY
./testData/batch2\feli319.png,HAPPY
./testData/batch2\feli32.png,HAPPY
./testData/batch2\feli320.png,SURPRISED
./testData/batch2\feli321.png,SAD
./testData/batch2\feli322.png,HAPPY
./testData/batch2\feli324.png,HAPPY
./testData/batch2\feli325.png,HAPPY
./testData/batch2\feli326.png,HAPPY
./testData/batch2\feli327.png,HAPPY
./testData/batch2\feli328.png,HAPPY
./testData/batch2\feli329.png,HAPPY
./testData/batch2\feli33.png,HAPPY
./testData/batch2\feli330.png,HAPPY
./testData/batch2\feli331.png,HAPPY
./testData/batch2\feli332.png,HAPPY
./testData/batch2\feli34.png,HAPPY
./testData/batch2\feli35.png,HAPPY
./testData/batch2\feli36.png,HAPPY
./testData/batch2\feli37.png,SAD
./testData/batch2\feli38.png,HAPPY
./testData/batch2\feli4.png,HAPPY
./testData/batch2\feli40.png,HAPPY
./testData/batch2\feli41.png,HAPPY
./testData/batch2\feli42.png,HAPPY
./testData/batch2\feli43.png,HAPPY
./testData/batch2\feli44.png,HAPPY
./testData/batch2\feli45.png,HAPPY
./testData/batch2\feli46.png,HAPPY
./testData/batch2\feli47.png,HAPPY
./testData/batch2\feli48.png,HAPPY
./testData/batch2\feli49.png,HAPPY
./testData/batch2\feli5.png,HAPPY
./testData/batch2\feli51.png,HAPPY
./testData/batch2\feli52.png,HAPPY
./testData/batch2\feli53.png,HAPPY
./testData/batch2\feli54.png,HAPPY
./testData/batch2\feli56.png,HAPPY
./testData/batch2\feli57.png,HAPPY
./testData/batch2\feli58.png,HAPPY
./testData/batch2\feli59.png,HAPPY
./testData/batch2\feli6.png,SAD
./testData/batch2\feli60.png,HAPPY
./testData/batch2\feli61.png,HAPPY
./testData/batch2\feli62.png,HAPPY
./testData/batch2\feli63.png,HAPPY
./testData/batch2\feli64.png,HAPPY
./testData/batch2\feli65.png,HAPPY
./testData/batch2\feli66.png,HAPPY
./testData/batch2\feli67.png,HAPPY
./testData/batch2\feli68.png,HAPPY
./testData/batch2\feli69.png,HAPPY
./testData/batch2\feli7.png,HAPPY
./testData/batch2\feli70.png,HAPPY
./testData/batch2\feli71.png,HAPPY
./testData/batch2\feli72.png,HAPPY
./testData/batch2\feli73.png,HAPPY
./testData/batch2\feli74.png,HAPPY
./testData/batch2\feli75.png,HAPPY
./testData/batch2\feli76.png,HAPPY
./testData/batch2\feli77.png,HAPPY
./testData/batch2\feli78.png,HAPPY
./testData/batch2\feli79.png,HAPPY
./testData/batch2\feli8.png,HAPPY
./testData/batch2\feli80.png,HAPPY
./testData/batch2\feli81.png,HAPPY
./testData/batch2\feli82.png,HAPPY
./testData/batch2\feli83.png,HAPPY
./testData/batch2\feli84.png,HAPPY
./testData/batch2\feli85.png,HAPPY
./testData/batch2\feli86.png,HAPPY
./testData/batch2\feli87.png,HAPPY
./testData/batch2\feli88.png,HAPPY
./testData/batch2\feli89.png,HAPPY
./testData/batch2\feli9.png,HAPPY
./testData/batch2\feli90.png,HAPPY
./testData/batch2\feli91.png,SAD
./testData/batch2\feli92.png,HAPPY
./testData/batch2\feli93.png,HAPPY
./testData/batch2\feli94.png,SAD
./testData/batch2\feli95.png,HAPPY
./testData/batch2\feli96.png,HAPPY
./testData/batch2\feli97.png,HAPPY
./testData/batch2\feli98.png,HAPPY
./testData/batch2\feli99.png,HAPPY
./testData/batch2\sorpresita1.png,SURPRISED
./testData/batch2\sorpresita10.png,SURPRISED
./testData/batch2\sorpresita100.png,SURPRISED
./testData/batch2\sorpresita101.png,SURPRISED
./testData/batch2\sorpresita102.png,SURPRISED
./testData/batch2\sorpresita103.png,SURPRISED
./testData/batch2\sorpresita104.png,SURPRISED
./testData/batch2\sorpresita105.png,SAD
./testData/batch2\sorpresita106.png,SURPRISED
./testData/batch2\sorpresita108.png,SURPRISED
./testData/batch2\sorpresita109.png,SURPRISED
./testData/batch2\sorpresita11.png,HAPPY
./testData/batch2\sorpresita111.png,SURPRISED
./testData/batch2\sorpresita112.png,SURPRISED
./testData/batch2\sorpresita113.png,SURPRISED
./testData/batch2\sorpresita114.png,SURPRISED
./testData/batch2\sorpresita115.png,SURPRISED
./testData/batch2\sorpresita116.png,SURPRISED
./testData/batch2\sorpresita117.png,SURPRISED
./testData/batch2\sorpresita118.png,SURPRISED
./testData/batch2\sorpresita119.png,SURPRISED
./testData/batch2\sorpresita12.png,SURPRISED
./testData/batch2\sorpresita120.png,SURPRISED
./testData/batch2\sorpresita121.png,SURPRISED
./testData/batch2\sorpresita122.png,SURPRISED
./testData/batch2\sorpresita123.png,SURPRISED
./testData/batch2\sorpresita124.png,SURPRISED
./testData/batch2\sorpresita125.png,SURPRISED
./testData/batch2\sorpresita126.png,SURPRISED
./testData/batch2\sorpresita127.png,SURPRISED
./testData/batch2\sorpresita128.png,SURPRISED
./testData/batch2\sorpresita129.png,SURPRISED
./testData/batch2\sorpresita13.png,SURPRISED
./testData/batch2\sorpresita130.png,SURPRISED
./testData/batch2\sorpresita131.png,SAD
./testData/batch2\sorpresita132.png,SURPRISED
./testData/batch2\sorpresita133.png,SURPRISED
./testData/batch2\sorpresita134.png,SURPRISED
./testData/batch2\sorpresita135.png,SURPRISED
./testData/batch2\sorpresita136.png,SURPRISED
./testData/batch2\sorpresita137.png,SURPRISED
./testData/batch2\sorpresita138.png,SURPRISED
./testData/batch2\sorpresita139.png,SURPRISED
./testData/batch2\sorpresita14.png,SURPRISED
./testData/batch2\sorpresita140.png,SURPRISED
./testData/batch2\sorpresita141.png,SURPRISED
./testData/batch2\sorpresita142.png,SURPRISED
./testData/batch2\sorpresita143.png,SURPRISED
./testData/batch2\sorpresita144.png,SURPRISED
./testData/batch2\sorpresita145.png,SURPRISED
./testData/batch2\sorpresita147.png,SURPRISED
./testData/batch2\sorpresita148.png,SURPRISED
./testData/batch2\sorpresita149.png,SURPRISED
./testData/batch2\sorpresita15.png,SURPRISED
./testData/batch2\sorpresita150.png,SURPRISED
./testData/batch2\sorpresita152.png,SURPRISED
./testData/batch2\sorpresita153.png,SURPRISED
./testData/batch2\sorpresita154.png,SURPRISED
./testData/batch2\sorpresita155.png,SURPRISED
./testData/batch2\sorpresita156.png,SURPRISED
./testData/batch2\sorpresita157.png,SURPRISED
./testData/batch2\sorpresita158.png,SURPRISED
./testData/batch2\sorpresita159.png,SURPRISED
./testData/batch2\sorpresita16.png,SURPRISED
./testData/batch2\sorpresita160.png,SURPRISED
./testData/batch2\sorpresita161.png,SURPRISED
./testData/batch2\sorpresita162.png,SURPRISED
./testData/batch2\sorpresita163.png,SURPRISED
./testData/batch2\sorpresita164.png,SURPRISED
./testData/batch2\sorpresita165.png,SURPRISED
./testData/batch2\sorpresita166.png,SURPRISED
./testData/batch2\sorpresita167.png,SURPRISED
./testData/batch2\sorpresita168.png,SURPRISED
./testData/batch2\sorpresita169.png,SURPRISED
./testData/batch2\sorpresita17.png,SURPRISED
./testData/batch2\sorpresita170.png,SURPRISED
./testData/batch2\sorpresita171.png,SURPRISED
./testData/batch2\sorpresita172.png,SURPRISED
./testData/batch2\sorpresita173.png,SURPRISED
./testData/batch2\sorpresita174.png,SURPRISED
./testData/batch2\sorpresita175.png,SURPRISED
./testData/batch2\sorpresita176.png,SURPRISED
./testData/batch2\sorpresita177.png,SURPRISED
./testData/batch2\sorpresita178.png,SURPRISED
./testData/batch2\sorpresita179.png,SURPRISED
./testData/batch2\sorpresita18.png,SURPRISED
./testData/batch2\sorpresita180.png,SURPRISED
./testData/batch2\sorpresita181.png,SURPRISED
./testData/batch2\sorpresita182.png,SURPRISED
./testData/batch2\sorpresita183.png,SURPRISED
./testData/batch2\sorpresita184.png,SURPRISED
./testData/batch2\sorpresita185.png,SURPRISED
./testData/batch2\sorpresita186.png,SURPRISED
./testData/batch2\sorpresita187.png,SURPRISED
./testData/batch2\sorpresita188.png,SURPRISED
./testData/batch2\sorpresita189.png,SURPRISED
./testData/batch2\sorpresita19.png,SURPRISED
./testData/batch2\sorpresita190.png,SURPRISED
./testData/batch2\sorpresita191.png,SURPRISED
./testData/batch2\sorpresita192.png,SURPRISED
./testData/batch2\sorpresita193.png,SURPRISED
./testData/batch2\sorpresita194.png,SURPRISED
./testData/batch2\sorpresita195.png,SURPRISED
./testData/batch2\sorpresita196.png,SURPRISED
./testData/batch2\sorpresita198.png,SURPRISED
./testData/batch2\sorpresita199.png,SURPRISED
./testData/batch2\sorpresita2.png,SURPRISED
./testData/batch2\sorpresita20.png,SURPRISED
./testData/batch2\sorpresita200.png,SURPRISED
./testData/batch2\sorpresita201.png,SURPRISED
./testData/batch2\sorpresita202.png,SURPRISED
./testData/batch2\sorpresita203.png,SURPRISED
./testData/batch2\sorpresita205.png,SURPRISED
./testData/batch2\sorpresita206.png,SURPRISED
./testData/batch2\sorpresita207.png,SURPRISED
./testData/batch2\sorpresita208.png,SURPRISED
./testData/batch2\sorpresita209.png,HAPPY
./testData/batch2\sorpresita21.png,SURPRISED
./testData/batch2\sorpresita210.png,SURPRISED
./testData/batch2\sorpresita212.png,SURPRISED
./testData/batch2\sorpresita213.png,SURPRISED
./testData/batch2\sorpresita214.png,SURPRISED
./testData/batch2\sorpresita215.png,SURPRISED
./testData/batch2\sorpresita216.png,SURPRISED
./testData/batch2\sorpresita217.png,SURPRISED
./testData/batch2\sorpresita218.png,SURPRISED
./testData/batch2\sorpresita219.png,SURPRISED
./testData/batch2\sorpresita22.png,SURPRISED
./testData/batch2\sorpresita220.png,SURPRISED
./testData/batch2\sorpresita221.png,SURPRISED
./testData/batch2\sorpresita223.png,SURPRISED
./testData/batch2\sorpresita224.png,SURPRISED
./testData/batch2\sorpresita227.png,SURPRISED
./testData/batch2\sorpresita228.png,SAD
./testData/batch2\sorpresita229.png,SURPRISED
./testData/batch2\sorpresita23.png,SURPRISED
./testData/batch2\sorpresita230.png,SURPRISED
./testData/batch2\sorpresita231.png,SURPRISED
./testData/batch2\sorpresita232.png,SURPRISED
./testData/batch2\sorpresita233.png,SURPRISED
./testData/batch2\sorpresita234.png,SURPRISED
./testData/batch2\sorpresita235.png,SURPRISED
./testData/batch2\sorpresita236.png,SURPRISED
./testData/batch2\sorpresita237.png,SURPRISED
./testData/batch2\sorpresita238.png,SURPRISED
./testData/batch2\sorpresita239.png,SURPRISED
./testData/batch2\sorpresita24.png,SURPRISED
./testData/batch2\sorpresita240.png,SURPRISED
./testData/batch2\sorpresita241.png,SAD
./testData/batch2\sorpresita242.png,SURPRISED
./testData/batch2\sorpresita243.png,SURPRISED
./testData/batch2\sorpresita244.png,SURPRISED
./testData/batch2\sorpresita245.png,SURPRISED
./testData/batch2\sorpresita246.png,SURPRISED
./testData/batch2\sorpresita247.png,SURPRISED
./testData/batch2\sorpresita248.png,SURPRISED
./testData/batch2\sorpresita249.png,SURPRISED
./testData/batch2\sorpresita25.png,SURPRISED
